week,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1,-1.53,-4.94,1.81,0.84,1.16,0.4,-0.2,-0.54,-6.39,1.01,2.31
2,-4.1,-3.77,-0.08,0.96,0.5,1.19,0.13,-1.28,-2.22,-0.39,1.99
3,0.89,-2.49,-4.2,0.71,2.37,1.79,-3.58,0.92,0.66,-0.29,1.04
4,4.3,-0.95,-1.04,-0.41,-0.47,0.82,-1.14,-2.91,2.29,1.34,2.07
5,-4.5,3.44,-0.55,2.25,1.58,-0.12,0.6,3.77,-1.6,-0.11,-4.2
6,1.35,-5.33,0.86,1.49,-0.48,-0.08,2.26,1.09,-1.44,0.98,-5.35
7,0.27,-6.37,2.96,0.96,1.15,0.13,-0.32,0.67,2.58,1.73,4.16
8,-0.93,-4.2,-0.74,-2.13,0.26,0.63,1.35,-0.04,1.5,0.95,0.36
9,-3.09,-6.37,2.31,0.32,-0.04,2.16,0.8,-1.53,2.18,0.88,-3.1
10,0.48,8.63,0.55,-1.04,-0.43,0.81,-2.38,-0.6,1.21,-0.49,3.2
11,3.37,0.75,1.1,-1.56,2.38,-0.01,1.47,2.11,2.23,0.06,-1.55
12,-1.18,6.62,1,3.01,-1.15,0.46,0.12,-2.32,-0.49,-1.53,-5.83
13,3.17,3.06,0.7,1.27,1,-0.09,0.55,0.29,1.57,0.32,2.39
14,-2.28,0.82,0.64,0.03,-1.16,2.04,-2.38,1.64,-1.22,-0.03,-0.71
15,4.16,0.59,0.19,-0.31,-1.63,-2.16,2.35,-1.29,1.81,-0.99,1.77
16,0.33,-0.68,1.67,1.32,1.39,1.13,-0.29,1.41,0.59,0.46,0.42
17,1.28,1.67,-1.76,2.41,1.52,1.76,0.92,-0.31,-1.29,1.89,-0.62
18,-2.42,4.32,-5.88,-1.35,-1.45,0.96,0.43,0.92,-0.19,0.32,-0.2
19,1.87,-3.63,2.28,-0.34,-1.68,1.55,-0.56,0.45,-1.16,-0.53,2.32
20,-3.98,0.1,-4.1,-0.67,-3.58,-0.33,0.69,-0.22,-0.2,-0.44,-0.47
21,1.26,2.66,-0.56,-0.56,0.69,-1.23,0.67,-1.22,2.1,1.32,0.15
22,-3.45,3.04,-2.04,-2.36,-2.74,0.87,1.23,-0.9,-0.37,0.6,-0.48
23,0.8,0.41,2.77,-1.65,3.53,-1.17,-0.88,0.28,0.33,0.31,2.73
24,-3.85,-2.99,2.32,0.44,1.68,-1.81,1.02,0.65,-1.07,0.53,-0.9
25,-4.28,-1.19,-2.98,-0.58,-0.99,0.74,-0.56,-0.39,-1.56,0.05,-2.05
26,-0.51,-1.89,-4.61,5.29,1.88,1.51,1.28,-1.21,3.1,-0.21,-1.27
27,-1.68,-1.63,5.15,0.59,-0.84,2.15,-0.73,0.17,1.09,0.3,0.76
28,3.51,7.08,-0.99,-1.41,0.04,0.51,0.92,1.82,2.02,1.04,2.28
29,-1.1,3.92,3.18,1.6,0.36,0.1,-0.82,-2.91,0.29,-0.27,0.15
30,-0.39,0.86,0.4,-4.33,1.95,0.64,-2.79,0.69,-0.75,1.15,1.56
31,3.54,2.14,1.78,-5.93,0.16,-1.5,0.37,-1.81,0.6,1.2,0.05
32,-0.64,-0.52,-3.34,-1.55,0.85,-2.26,0.66,0.6,0.18,-1.07,-0.59
33,-0.27,1.96,-0.87,-4.09,0.51,-0.47,2.01,-6,-0.13,-0.84,1.4
34,-0.73,0.4,-0.62,4.23,-0.89,-1.34,0.57,1.11,-0.85,0.64,0.47
35,-2.84,-1.08,2.89,-0.39,-0.51,0.75,0.23,-3.3,0.52,0.79,0.67
36,1.78,1.72,0.14,-2.23,1.64,2.99,-0.88,2.03,-2.22,-0.87,-0.19
37,-0.29,2.21,1.38,4.6,2.13,0.49,1.71,-0.3,0.21,2.14,0.91
38,-2.18,-1.59,2.35,-6.62,-0.1,-1.26,-0.97,-0.43,0.76,0.36,2.23
39,-7.62,-1.85,-0.28,1.31,-1.05,-1.22,-0.61,0.96,0.26,0.25,-1.07
40,-20.03,3.9,1.62,1.72,1.28,1.09,-2.78,3.65,-0.37,1.63,-0.04
41,4.64,1.32,0.51,4.76,-2.09,1.06,-0.99,0.77,-0.56,0.43,-4.28
42,-5.49,-0.24,0.63,1.4,0.11,1.1,2.56,2.47,0.04,1.98,0.41
43,10.7,-2.64,-0.13,3.51,-1.79,0.29,3.42,0.1,0.09,0.45,-3.02
44,-4.17,3.15,2.89,-2.05,-0.11,0.93,1.05,1.39,-1.51,0.45,2.33
45,-5.12,2.43,-2.22,1.41,-2.14,1.26,0.35,-3.78,5.22,-0.5,2.8
46,-5.45,0.46,0.1,-2.99,-1.79,0.64,0.99,3.3,0.11,-0.27,-2.24
47,9.28,-0.08,-1,-4.9,3.29,0.13,0.1,-0.06,1.5,0.85,-4.54
48,-2.22,0.76,2.58,6.78,0.12,-0.41,0.73,0.19,0.1,2.82,5.03
49,-0.07,0.79,0.25,1.36,0.99,-1.67,-3.85,-3.32,3.01,0.4,-4.61
50,-0.59,-1.37,0.71,-2.64,-0.15,2.91,2.99,-0.79,0.44,1.32,-0.08
51,-0.74,1.83,0.71,3.54,0.42,1.57,1.39,2.44,0.45,0.41,
52,5.92,-0.88,0.03,-0.62,-1.93,-0.05,-1.23,-0.73,-0.86,-0.14,
53,,,,,3.77,,,,,,
